row_id,split,scenario_id,seed,policy,task_id,success,failure_labels,final_progress,safety_violation,tail_risk,trajectory_samples,y_error,contact_rate,fixture_rate,wall_rate,pocket_rate,saturation_rate,dropout_rate,slip_rate,jam_rate,max_abs_y,max_block_speed,max_lateral_speed,energy
test_combined_tail_stress_1_690_slow_safe,combined_tail_stress,test_combined_tail_stress_1_690,1,slow_safe,4,1,,0.84838,0.00000,0.00000,"0:b(-0.090,0.041):p0.00:c[none];11:b(0.028,0.016):p0.23:c[pusher_block];22:b(0.288,-0.008):p0.74:c[none];33:b(0.344,-0.013):p0.85:c[pusher_block,block_pocket];44:b(0.343,-0.013):p0.85:c[pusher_block,block_pocket];53:b(0.343,-0.013):p0.85:c[pusher_block,block_pocket]",0.06737,0.77778,0.00000,0.00000,0.53704,0.00000,0.05556,0.00000,0.00000,0.04098,0.98149,0.17797,1.30791
test_combined_tail_stress_1_690_aggressive,combined_tail_stress,test_combined_tail_stress_1_690,1,aggressive,4,1,,0.84910,0.00000,0.00000,"0:b(-0.090,0.041):p0.00:c[none];11:b(0.131,0.030):p0.43:c[none];22:b(0.357,0.020):p0.88:c[pusher_block,block_pocket];33:b(0.344,0.020):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.020):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.020):p0.85:c[pusher_block,block_pocket]",0.09995,0.70370,0.00000,0.00000,0.64815,0.07407,0.16667,0.00000,0.00000,0.04098,1.50698,0.07138,4.82366
test_combined_tail_stress_1_690_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_690,1,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.090,0.041):p0.00:c[none];11:b(-0.090,0.041):p0.00:c[none];22:b(-0.090,0.041):p0.00:c[none];33:b(-0.090,0.041):p0.00:c[none];44:b(-0.090,0.041):p0.00:c[none];53:b(-0.090,0.041):p0.00:c[none]",0.12143,0.00000,0.00000,0.00000,0.00000,0.05556,0.11111,0.00000,0.00000,0.04098,0.00000,0.00000,6.44366
test_combined_tail_stress_1_690_friction_probe,combined_tail_stress,test_combined_tail_stress_1_690,1,friction_probe,4,1,,0.84868,0.00000,0.00000,"0:b(-0.090,0.041):p0.00:c[none];11:b(0.015,0.028):p0.21:c[pusher_block];22:b(0.343,0.005):p0.85:c[pusher_block,block_pocket];33:b(0.343,0.005):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.005):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.005):p0.85:c[pusher_block,block_pocket]",0.08527,0.77778,0.00000,0.00000,0.64815,0.01852,0.12963,0.00000,0.00000,0.04098,1.80368,0.12377,3.01459
test_combined_tail_stress_1_691_center_push,combined_tail_stress,test_combined_tail_stress_1_691,1,center_push,4,1,,0.85551,0.00000,0.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.117,0.014):p0.43:c[none];22:b(0.350,-0.004):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket]",0.04944,0.70370,0.00000,0.00000,0.66667,0.01852,0.12963,0.00000,0.00000,0.03150,1.57734,0.11608,2.79206
test_combined_tail_stress_1_691_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_691,1,angle_compensated,4,1,,0.85572,0.00000,0.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.159,0.003):p0.51:c[none];22:b(0.347,-0.020):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.020):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.021):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.021):p0.86:c[pusher_block,block_pocket]",0.03350,0.74074,0.00000,0.00000,0.70370,0.05556,0.11111,0.00000,0.00000,0.03150,1.81091,0.19851,4.26173
test_combined_tail_stress_1_691_slow_safe,combined_tail_stress,test_combined_tail_stress_1_691,1,slow_safe,4,1,,0.85569,0.00000,0.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.069,-0.002):p0.34:c[none];22:b(0.343,-0.044):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.044):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.044):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.044):p0.86:c[pusher_block,block_pocket]",0.00996,0.70370,0.00000,0.00000,0.64815,0.01852,0.16667,0.00000,0.00000,0.04429,1.49728,0.23882,2.22007
test_combined_tail_stress_1_691_aggressive,combined_tail_stress,test_combined_tail_stress_1_691,1,aggressive,4,1,,0.85683,0.00000,0.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.068,0.020):p0.34:c[pusher_block];22:b(0.346,0.008):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.008):p0.86:c[pusher_block,block_pocket];44:b(0.344,0.008):p0.86:c[pusher_block,block_pocket];53:b(0.344,0.008):p0.86:c[pusher_block,block_pocket]",0.06189,0.87037,0.00000,0.00000,0.70370,0.16667,0.20370,0.00000,0.00000,0.03150,1.80431,0.12457,7.17992
test_combined_tail_stress_1_691_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_691,1,fixture_avoid,4,0,timeout,0.64678,0.00000,1.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.125,-0.005):p0.45:c[none];22:b(0.338,-0.017):p0.85:c[none];33:b(0.297,-0.006):p0.77:c[none];44:b(0.260,0.004):p0.70:c[none];53:b(0.231,0.012):p0.65:c[none]",0.06654,0.20370,0.00000,0.00000,0.09259,0.05556,0.12963,0.09091,0.00000,0.03150,1.81726,0.28001,7.80778
test_combined_tail_stress_1_691_friction_probe,combined_tail_stress,test_combined_tail_stress_1_691,1,friction_probe,4,1,,0.85565,0.00000,0.00000,"0:b(-0.114,0.031):p0.00:c[none];11:b(0.041,0.007):p0.29:c[none];22:b(0.355,-0.039):p0.88:c[block_pocket];33:b(0.343,-0.039):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.039):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.039):p0.86:c[pusher_block,block_pocket]",0.01503,0.66667,0.00000,0.00000,0.61111,0.00000,0.12963,0.00000,0.00000,0.03922,1.38012,0.19759,2.07148
test_combined_tail_stress_1_692_center_push,combined_tail_stress,test_combined_tail_stress_1_692,1,center_push,4,0,jam;fixture_collision;timeout,0.28461,1.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(0.033,0.095):p0.30:c[pusher_block,block_fixture];22:b(0.022,0.094):p0.29:c[pusher_block,block_fixture];33:b(0.022,0.094):p0.29:c[pusher_block,block_fixture];44:b(0.022,0.094):p0.28:c[pusher_block,block_fixture];53:b(0.022,0.094):p0.28:c[pusher_block,block_fixture]",0.19268,0.88889,0.81481,0.00000,0.00000,0.09259,0.12963,0.00000,0.79630,0.10239,1.56979,0.05241,2.97066
test_combined_tail_stress_1_692_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_692,1,angle_compensated,4,0,missed_contact;timeout,0.25447,0.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(-0.102,0.133):p0.06:c[none];22:b(-0.043,0.185):p0.17:c[none];33:b(0.011,0.234):p0.27:c[none];44:b(0.015,0.246):p0.27:c[none];53:b(0.005,0.246):p0.25:c[none]",0.34453,0.01852,0.07407,0.00000,0.00000,0.05556,0.12963,0.00000,0.05556,0.24601,0.31320,0.20801,6.78091
test_combined_tail_stress_1_692_slow_safe,combined_tail_stress,test_combined_tail_stress_1_692,1,slow_safe,4,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(-0.136,0.102):p0.00:c[none];22:b(-0.136,0.102):p0.00:c[none];33:b(-0.136,0.102):p0.00:c[none];44:b(-0.136,0.102):p0.00:c[none];53:b(-0.136,0.102):p0.00:c[none]",0.20112,0.00000,0.00000,0.00000,0.00000,0.01852,0.16667,0.00000,0.00000,0.10239,0.00000,0.00000,5.73536
test_combined_tail_stress_1_692_aggressive,combined_tail_stress,test_combined_tail_stress_1_692,1,aggressive,4,0,jam;fixture_collision;timeout,0.28471,1.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(0.013,0.104):p0.27:c[none];22:b(0.023,0.104):p0.29:c[pusher_block,block_fixture];33:b(0.022,0.104):p0.29:c[pusher_block,block_fixture];44:b(0.022,0.104):p0.28:c[pusher_block,block_fixture];53:b(0.022,0.104):p0.28:c[pusher_block,block_fixture]",0.20247,0.88889,0.77778,0.00000,0.00000,0.14815,0.05556,0.00000,0.75926,0.10421,0.97657,0.04433,2.02424
test_combined_tail_stress_1_692_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_692,1,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(-0.136,0.102):p0.00:c[none];22:b(-0.136,0.102):p0.00:c[none];33:b(-0.136,0.102):p0.00:c[none];44:b(-0.136,0.102):p0.00:c[none];53:b(-0.136,0.102):p0.00:c[none]",0.20112,0.00000,0.00000,0.00000,0.00000,0.03704,0.14815,0.00000,0.00000,0.10239,0.00000,0.00000,6.53582
test_combined_tail_stress_1_692_friction_probe,combined_tail_stress,test_combined_tail_stress_1_692,1,friction_probe,4,0,jam;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.136,0.102):p0.00:c[none];11:b(-0.014,0.083):p0.22:c[pusher_block];22:b(0.001,0.086):p0.25:c[none];33:b(-0.052,0.099):p0.15:c[none];44:b(-0.100,0.112):p0.07:c[none];53:b(-0.137,0.121):p0.00:c[none]",0.21967,0.14815,0.11111,0.00000,0.00000,0.03704,0.20370,0.00000,0.09259,0.12093,1.31864,0.16194,5.65646
test_combined_tail_stress_1_693_center_push,combined_tail_stress,test_combined_tail_stress_1_693,1,center_push,4,1,,0.85877,0.00000,0.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(0.007,0.036):p0.25:c[pusher_block];22:b(0.351,0.032):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.032):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.032):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.032):p0.86:c[pusher_block,block_pocket]",0.08786,0.87037,0.00000,0.00000,0.59259,0.00000,0.16667,0.00000,0.00000,0.04334,1.80003,0.06872,3.50404
test_combined_tail_stress_1_693_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_693,1,angle_compensated,4,1,,0.85880,0.00000,0.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(0.092,0.030):p0.40:c[none];22:b(0.351,0.018):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.017):p0.86:c[pusher_block,block_pocket]",0.07320,0.74074,0.00000,0.00000,0.66667,0.03704,0.12963,0.00000,0.00000,0.04334,1.80234,0.09180,3.63384
test_combined_tail_stress_1_693_slow_safe,combined_tail_stress,test_combined_tail_stress_1_693,1,slow_safe,4,1,,0.85864,0.00000,0.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(0.117,0.022):p0.45:c[none];22:b(0.348,0.001):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.001):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.001):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.001):p0.86:c[pusher_block,block_pocket]",0.05656,0.74074,0.00000,0.00000,0.68519,0.03704,0.14815,0.00000,0.00000,0.04334,1.80594,0.14884,2.98908
test_combined_tail_stress_1_693_aggressive,combined_tail_stress,test_combined_tail_stress_1_693,1,aggressive,4,1,,0.85940,0.00000,0.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(0.031,0.034):p0.29:c[pusher_block];22:b(0.305,0.020):p0.79:c[pusher_block];33:b(0.344,0.019):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.019):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.019):p0.86:c[pusher_block,block_pocket]",0.07446,0.75926,0.00000,0.00000,0.55556,0.05556,0.05556,0.00000,0.00000,0.04334,1.04125,0.08508,1.78427
test_combined_tail_stress_1_693_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_693,1,fixture_avoid,4,0,slip;missed_contact;timeout,0.10103,0.00000,1.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(-0.032,0.139):p0.17:c[none];22:b(0.008,0.200):p0.25:c[none];33:b(-0.023,0.200):p0.19:c[none];44:b(-0.051,0.200):p0.14:c[none];53:b(-0.072,0.200):p0.10:c[none]",0.25621,0.01852,0.05556,0.00000,0.00000,0.05556,0.14815,0.00000,0.03704,0.20042,0.91585,0.64845,7.54397
test_combined_tail_stress_1_693_friction_probe,combined_tail_stress,test_combined_tail_stress_1_693,1,friction_probe,4,1,,0.85879,0.00000,0.00000,"0:b(-0.127,0.043):p0.00:c[none];11:b(0.024,0.031):p0.28:c[none];22:b(0.368,0.005):p0.91:c[block_pocket];33:b(0.344,0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.004):p0.86:c[pusher_block,block_pocket]",0.06024,0.66667,0.00000,0.00000,0.59259,0.00000,0.12963,0.00000,0.00000,0.04334,1.34422,0.10199,3.08675
test_combined_tail_stress_1_694_center_push,combined_tail_stress,test_combined_tail_stress_1_694,1,center_push,4,1,,0.85491,0.00000,0.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(0.175,0.022):p0.54:c[none];22:b(0.348,0.010):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.010):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.010):p0.85:c[pusher_block,block_pocket]",0.08715,0.75926,0.00000,0.00000,0.70370,0.05556,0.14815,0.00000,0.00000,0.03871,1.80386,0.11798,4.99865
test_combined_tail_stress_1_694_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_694,1,angle_compensated,4,1,,0.85490,0.00000,0.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(0.036,-0.000):p0.28:c[pusher_block];22:b(0.377,-0.040):p0.92:c[pusher_block,block_pocket];33:b(0.344,-0.040):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.041):p0.85:c[pusher_block,block_pocket];53:b(0.343,-0.041):p0.85:c[pusher_block,block_pocket]",0.03699,0.81481,0.00000,0.00000,0.59259,0.01852,0.11111,0.00000,0.00000,0.04057,1.80277,0.23476,3.97392
test_combined_tail_stress_1_694_slow_safe,combined_tail_stress,test_combined_tail_stress_1_694,1,slow_safe,4,1,,0.85461,0.00000,0.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(0.010,0.006):p0.23:c[pusher_block];22:b(0.367,-0.033):p0.90:c[block_pocket];33:b(0.343,-0.033):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.033):p0.85:c[pusher_block,block_pocket];53:b(0.343,-0.033):p0.85:c[pusher_block,block_pocket]",0.04430,0.77778,0.00000,0.00000,0.59259,0.00000,0.05556,0.00000,0.00000,0.03871,1.54640,0.23719,2.45494
test_combined_tail_stress_1_694_aggressive,combined_tail_stress,test_combined_tail_stress_1_694,1,aggressive,4,1,,0.85513,0.00000,0.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(0.071,0.029):p0.34:c[none];22:b(0.346,0.014):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.014):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.014):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.014):p0.86:c[pusher_block,block_pocket]",0.09186,0.66667,0.00000,0.00000,0.62963,0.16667,0.09259,0.00000,0.00000,0.03871,1.35781,0.07207,3.00443
test_combined_tail_stress_1_694_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_694,1,fixture_avoid,4,0,missed_contact;timeout,0.22003,0.00000,1.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(-0.072,0.072):p0.08:c[none];22:b(-0.003,0.129):p0.21:c[none];33:b(0.032,0.163):p0.27:c[none];44:b(0.016,0.163):p0.24:c[none];53:b(0.004,0.162):p0.22:c[none]",0.23962,0.01852,0.07407,0.00000,0.00000,0.03704,0.12963,0.00000,0.05556,0.16341,0.35612,0.22717,6.38829
test_combined_tail_stress_1_694_friction_probe,combined_tail_stress,test_combined_tail_stress_1_694,1,friction_probe,4,1,,0.85494,0.00000,0.00000,"0:b(-0.113,0.039):p0.00:c[none];11:b(0.100,0.017):p0.40:c[pusher_block];22:b(0.348,-0.008):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.008):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.008):p0.85:c[pusher_block,block_pocket];53:b(0.343,-0.008):p0.85:c[pusher_block,block_pocket]",0.06932,0.75926,0.00000,0.00000,0.68519,0.00000,0.14815,0.00000,0.00000,0.03871,1.80899,0.18012,4.36499
test_combined_tail_stress_1_695_center_push,combined_tail_stress,test_combined_tail_stress_1_695,1,center_push,4,0,sensor_dropout,0.86024,0.00000,1.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(0.208,0.086):p0.62:c[none];22:b(0.347,0.078):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.078):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.078):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.077):p0.86:c[pusher_block,block_pocket]",0.14486,0.75926,0.00000,0.00000,0.72222,0.05556,0.20370,0.00000,0.00000,0.10216,1.80321,0.10754,5.41581
test_combined_tail_stress_1_695_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_695,1,angle_compensated,4,1,,0.86038,0.00000,0.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(0.019,0.071):p0.27:c[pusher_block];22:b(0.293,0.040):p0.77:c[pusher_block];33:b(0.345,0.037):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.036):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.036):p0.86:c[pusher_block,block_pocket]",0.10374,0.75926,0.00000,0.00000,0.53704,0.00000,0.12963,0.00000,0.00000,0.10216,1.02914,0.19445,1.84190
test_combined_tail_stress_1_695_slow_safe,combined_tail_stress,test_combined_tail_stress_1_695,1,slow_safe,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(0.051,0.173):p0.33:c[block_fixture];22:b(-0.011,0.171):p0.22:c[none];33:b(-0.069,0.169):p0.12:c[none];44:b(-0.121,0.167):p0.02:c[none];53:b(-0.161,0.166):p0.00:c[none]",0.23317,0.01852,0.07407,0.00000,0.00000,0.01852,0.05556,0.00000,0.05556,0.17327,1.33900,0.48338,6.37863
test_combined_tail_stress_1_695_aggressive,combined_tail_stress,test_combined_tail_stress_1_695,1,aggressive,4,0,slip,0.80892,0.00000,1.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(0.064,0.097):p0.35:c[block_fixture];22:b(0.340,-0.097):p0.85:c[none];33:b(0.344,-0.116):p0.86:c[pusher_block,block_pocket];44:b(0.329,-0.130):p0.84:c[none];53:b(0.314,-0.144):p0.81:c[none]",0.07672,0.38889,0.01852,0.00000,0.25926,0.07407,0.07407,0.04762,0.00000,0.14416,1.76891,0.90653,5.03006
test_combined_tail_stress_1_695_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_695,1,fixture_avoid,4,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(-0.132,0.102):p0.00:c[none];22:b(-0.132,0.102):p0.00:c[none];33:b(-0.132,0.102):p0.00:c[none];44:b(-0.132,0.102):p0.00:c[none];53:b(-0.132,0.102):p0.00:c[none]",0.16961,0.00000,0.00000,0.00000,0.00000,0.03704,0.16667,0.00000,0.00000,0.10216,0.00000,0.00000,6.61055
test_combined_tail_stress_1_695_friction_probe,combined_tail_stress,test_combined_tail_stress_1_695,1,friction_probe,4,1,,0.86034,0.00000,0.00000,"0:b(-0.132,0.102):p0.00:c[none];11:b(-0.031,0.082):p0.18:c[pusher_block];22:b(0.343,0.050):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.050):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.049):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.049):p0.86:c[pusher_block,block_pocket]",0.11683,0.75926,0.00000,0.00000,0.62963,0.01852,0.03704,0.00000,0.00000,0.10216,1.80570,0.17492,3.18223
test_combined_tail_stress_1_696_center_push,combined_tail_stress,test_combined_tail_stress_1_696,1,center_push,4,0,jam;fixture_collision;timeout,0.25560,1.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(0.037,0.068):p0.25:c[pusher_block];22:b(0.043,0.066):p0.26:c[pusher_block,block_fixture];33:b(0.042,0.066):p0.26:c[pusher_block,block_fixture];44:b(0.042,0.066):p0.26:c[pusher_block,block_fixture];53:b(0.042,0.066):p0.26:c[pusher_block,block_fixture]",0.13041,0.90741,0.77778,0.00000,0.00000,0.01852,0.09259,0.00000,0.75926,0.07163,0.95355,0.05518,1.70271
test_combined_tail_stress_1_696_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_696,1,angle_compensated,4,0,jam;fixture_collision;sensor_dropout;timeout,0.04959,1.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(0.043,0.061):p0.26:c[pusher_block,block_fixture];22:b(0.042,0.061):p0.26:c[pusher_block,block_fixture];33:b(0.023,0.090):p0.22:c[none];44:b(-0.025,0.166):p0.12:c[none];53:b(-0.062,0.223):p0.05:c[none]",0.28684,0.44444,0.35185,0.00000,0.00000,0.12963,0.16667,0.00000,0.33333,0.22270,0.97402,0.29395,6.70075
test_combined_tail_stress_1_696_slow_safe,combined_tail_stress,test_combined_tail_stress_1_696,1,slow_safe,4,0,missed_contact;timeout,0.22442,0.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(-0.048,0.110):p0.08:c[none];22:b(0.035,0.191):p0.24:c[none];33:b(0.036,0.202):p0.24:c[none];44:b(0.031,0.207):p0.23:c[none];53:b(0.026,0.211):p0.22:c[none]",0.27497,0.01852,0.01852,0.00000,0.00000,0.01852,0.14815,0.00000,0.00000,0.21083,0.45273,0.31623,5.13233
test_combined_tail_stress_1_696_aggressive,combined_tail_stress,test_combined_tail_stress_1_696,1,aggressive,4,0,jam;fixture_collision;timeout,0.25578,1.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(0.069,0.070):p0.31:c[pusher_block,block_fixture];22:b(0.044,0.071):p0.26:c[pusher_block,block_fixture];33:b(0.042,0.070):p0.26:c[pusher_block,block_fixture];44:b(0.042,0.070):p0.26:c[pusher_block,block_fixture];53:b(0.042,0.070):p0.26:c[pusher_block,block_fixture]",0.13460,0.88889,0.81481,0.00000,0.00000,0.22222,0.14815,0.00000,0.79630,0.07127,1.80003,0.01147,5.09900
test_combined_tail_stress_1_696_fixture_avoid,combined_tail_stress,test_combined_tail_stress_1_696,1,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(-0.088,0.071):p0.00:c[none];22:b(-0.088,0.071):p0.00:c[none];33:b(-0.088,0.071):p0.00:c[none];44:b(-0.088,0.071):p0.00:c[none];53:b(-0.088,0.071):p0.00:c[none]",0.13541,0.00000,0.00000,0.00000,0.00000,0.05556,0.11111,0.00000,0.00000,0.07127,0.00000,0.00000,6.51267
test_combined_tail_stress_1_696_friction_probe,combined_tail_stress,test_combined_tail_stress_1_696,1,friction_probe,4,0,jam;fixture_collision;timeout,0.12953,1.00000,1.00000,"0:b(-0.088,0.071):p0.00:c[none];11:b(0.058,0.067):p0.29:c[block_fixture];22:b(0.043,0.068):p0.26:c[pusher_block,block_fixture];33:b(0.033,0.084):p0.24:c[none];44:b(0.002,0.137):p0.18:c[none];53:b(-0.022,0.178):p0.13:c[none]",0.24187,0.40741,0.37037,0.00000,0.00000,0.05556,0.07407,0.00000,0.35185,0.17773,1.46998,0.20653,5.86086
test_combined_tail_stress_1_697_center_push,combined_tail_stress,test_combined_tail_stress_1_697,1,center_push,4,0,slip;timeout,0.00000,0.00000,1.00000,"0:b(-0.129,0.078):p0.00:c[none];11:b(0.019,0.064):p0.27:c[pusher_block];22:b(-0.041,0.107):p0.16:c[none];33:b(-0.120,0.125):p0.02:c[none];44:b(-0.193,0.143):p0.00:c[none];53:b(-0.248,0.156):p0.00:c[none]",0.24240,0.12963,0.07407,0.00000,0.00000,0.03704,0.12963,0.14286,0.03704,0.15562,1.54343,0.97141,7.89853
test_combined_tail_stress_1_697_angle_compensated,combined_tail_stress,test_combined_tail_stress_1_697,1,angle_compensated,4,0,slip;missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.129,0.078):p0.00:c[none];11:b(0.018,0.077):p0.27:c[pusher_block];22:b(-0.033,0.099):p0.17:c[none];33:b(-0.102,0.100):p0.05:c[none];44:b(-0.164,0.101):p0.00:c[none];53:b(-0.211,0.101):p0.00:c[none]",0.18826,0.09259,0.05556,0.00000,0.00000,0.03704,0.11111,0.00000,0.01852,0.10148,1.36760,0.83690,6.23452
test_combined_tail_stress_1_697_slow_safe,combined_tail_stress,test_combined_tail_stress_1_697,1,slow_safe,4,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.129,0.078):p0.00:c[none];11:b(0.006,0.085):p0.25:c[none];22:b(-0.041,0.093):p0.16:c[none];33:b(-0.120,0.091):p0.02:c[none];44:b(-0.192,0.089):p0.00:c[none];53:b(-0.247,0.088):p0.00:c[none]",0.17482,0.05556,0.05556,0.00000,0.00000,0.01852,0.16667,0.00000,0.03704,0.09483,1.32244,0.41458,5.67299
